Sort algorithm time record(Millisecond):,,,,,,,,,,,
Data size,mergeSortNotOpt,mergeSort,quickStNotOpt,quickSort,radixSort,heapSort,shellSort,sort(STL),insertionSort,bubbleSort,selectionSort
5000,0.169281,0.143515,0.358511,0.207515,0.285368,0.334684,0.306701,0.181749,4.04419,11.4011,18.762
6000,0.205576,0.176485,0.32471,0.248242,0.339117,0.411706,0.39148,0.223307,5.78881,16.3862,27.067
7000,0.244087,0.205576,0.373472,0.283706,0.395359,0.480138,0.470996,0.262095,7.87948,22.3188,36.8454
8000,0.28897,0.234944,0.432485,0.429437,0.459359,0.572675,0.544138,0.305593,10.317,29.2131,48.2236
9000,0.322771,0.26542,0.489281,0.383723,0.513939,0.650251,0.635567,0.346874,12.9718,36.7981,61.0504
10000,0.358511,0.308918,0.554667,0.437195,0.569905,0.719515,0.710649,0.389264,16.0934,45.4682,75.2911
20000,0.774372,0.656069,1.15699,0.954736,1.16225,1.58615,1.64073,0.850562,64.484,181.926,303.938
30000,1.18275,1.00738,1.91307,1.42878,1.75321,2.57967,2.62843,1.30521,146.797,409.805,678.375
40000,1.61939,1.43349,2.72235,2.10452,2.34196,3.48038,3.63498,1.80419,260.121,730.079,1208.24
50000,2.04052,1.77454,4.19491,2.64284,2.89607,4.4437,4.64069,2.28654,405.109,1137.9,1889.15
60000,2.54448,2.43643,3.9583,5.20007,3.51751,5.72481,5.82317,2.90299,588.673,1638.07,2711.98
70000,2.99359,2.55695,5.04381,4.77867,4.06829,6.38587,6.91449,3.33908,795.083,2229.86,3695.74
80000,3.47068,3.01936,6.08166,4.23841,4.65454,7.36471,8.09364,3.85662,1050.9,2910.71,4825.7
90000,3.84443,3.38396,6.17725,4.88284,5.22334,8.50008,9.28498,4.32679,1315.18,3685.72,6113.14
100000,4.33067,3.77738,6.96713,5.86473,5.79962,9.64821,10.5863,4.87425,,,
200000,9.39692,8.10334,14.2839,11.3333,11.6433,21.8137,24.981,10.4276,,,
300000,14.5956,12.5373,25.7538,18.4062,17.4047,35.4516,42.1125,16.179,,,
400000,19.7693,17.1958,30.1091,25.1309,23.3281,50.0449,59.8785,22.1842,,,
500000,25.1706,21.7079,37.0984,36.8867,29.1934,65.3914,78.4282,28.0325,,,
600000,30.456,26.5644,44.8355,38.0969,34.9384,81.3875,96.3657,34.2076,,,
700000,35.9655,31.6836,56.7081,44.4276,40.748,97.951,119.377,40.2704,,,
800000,41.4254,36.234,60.5961,53.9099,46.976,114.921,140.779,46.6344,,,
900000,46.6358,41.0971,74.1959,57.3177,52.5761,132.279,158.053,53.148,,,
1000000,52.7712,45.7661,79.6157,67.1163,59.7028,149.015,178.677,59.7402,,,
2000000,110.084,96.4269,163.284,140.038,118.824,341.877,398.36,125.263,,,
3000000,168.807,149.366,267.611,213.917,179.724,577.294,655.335,193.252,,,
4000000,229.836,202.133,339.167,297.523,239.023,836.742,932.143,263.348,,,
5000000,289.219,257.041,437.585,374.24,299.406,1130.77,1204.48,334.996,,,
6000000,351.468,313.236,521.18,464.47,358.716,1425.5,1532.83,405.253,,,
7000000,412.57,367.123,645.421,547.019,418.532,1758.42,1838.79,478.867,,,
8000000,478.687,423.075,751.026,659.694,479.207,2145.27,2201.69,551.508,,,
9000000,541.566,476.622,792.628,742.106,540.599,2522.88,2604.95,623.877,,,
10000000,602.194,539.061,885.238,769.26,598.918,2848.53,2990.13,699.631,,,
